train_acc,train_loss,val_acc,val_loss
0.04589473684210527,4.208395,0.0832,3.9394236
0.09410526315789475,3.8393652,0.11199999999999999,3.7950976
0.15372631578947368,3.5050144,0.15400000000000003,3.431738
0.2100842105263158,3.1856976,0.22640000000000002,3.0982056
0.2636,2.8986661,0.2516,3.0317223
0.3085052631578948,2.6622903,0.2676,3.0784087
0.3425473684210526,2.4878304,0.3464,2.5549428
0.3779368421052631,2.3257961,0.3496,2.5931518
0.4053052631578948,2.198787,0.4076000000000001,2.232135
0.4282947368421053,2.0877495,0.4004,2.2783933
0.44930526315789476,1.9951718,0.4328,2.1689134
0.4722947368421053,1.9127327,0.4144,2.1876848
0.48326315789473684,1.8608261,0.4524,1.9952312
0.500378947368421,1.7858658,0.44799999999999995,2.016313
0.5114105263157895,1.743235,0.4464,2.048496
0.5248421052631579,1.6917833,0.48519999999999996,1.9144288
0.5342526315789473,1.6535463,0.48999999999999994,1.8667423
0.5436421052631579,1.6105481,0.5104,1.7929208
0.5527789473684211,1.5718287,0.4876,1.8686963
0.5629263157894736,1.5369477,0.5108,1.7858438
0.5697052631578947,1.5076444,0.5188,1.7549747
0.576378947368421,1.4757599,0.534,1.7384502
0.5861263157894737,1.4424831,0.4972,1.9284352
0.5900631578947367,1.4186826,0.5,1.8445535
0.5964631578947369,1.3915049,0.542,1.7035723
0.6054947368421053,1.360599,0.5356000000000001,1.7595901
0.6094736842105263,1.3400596,0.5372,1.6569229
0.6154736842105264,1.3228987,0.5508,1.6847109
0.6205684210526315,1.2985266,0.5292,1.7786348
0.6298105263157895,1.2725598,0.5244,1.8442365
0.6343578947368421,1.2501028,0.5456,1.6913545
0.6380210526315789,1.2373873,0.5499999999999999,1.6832187
0.6432210526315789,1.213404,0.5672,1.63811
0.6485684210526316,1.1939445,0.56,1.6235503
0.6525263157894737,1.1776532,0.5591999999999999,1.6698456
0.6561684210526315,1.1602694,0.5668,1.6634167
0.6608842105263159,1.1378541,0.5636,1.6516682
0.6669894736842105,1.1209506,0.568,1.6584139
0.6689473684210526,1.107116,0.5728,1.5899919
0.6743368421052631,1.0903778,0.5504,1.6980071
0.6781684210526315,1.0756205,0.5764,1.6114795
0.6834736842105262,1.055365,0.5476,1.7180312
0.6891578947368422,1.0393763,0.5816,1.639868
0.6933894736842106,1.0199744,0.586,1.5885266
0.6966105263157896,1.0062733,0.5892000000000001,1.5949073
0.7008,0.9873942,0.5811999999999999,1.6494582
0.7054526315789473,0.9711285,0.5720000000000001,1.663898
0.7038526315789473,0.9661775,0.5855999999999999,1.6238339
0.7114736842105261,0.9494282,0.5964,1.6202347
0.7145684210526316,0.9342154,0.5824,1.6435273
0.7170526315789474,0.9279636,0.5816,1.7120627
0.7206526315789473,0.90947884,0.5995999999999999,1.6049435
0.7258947368421053,0.89727795,0.5916,1.642576
0.7293684210526316,0.8802839,0.5992,1.6191568
0.7348631578947369,0.8589859,0.5988,1.6374394
0.7369263157894737,0.8530464,0.5983999999999999,1.6782855
0.7392421052631578,0.8397448,0.6016,1.6288834
0.7433052631578947,0.8295666,0.5956,1.6349522
0.7474736842105262,0.8123657,0.6048,1.6900264
0.7510105263157895,0.80131066,0.5883999999999999,1.6935742
0.7540842105263158,0.79274815,0.6092,1.6411903
0.7589684210526315,0.7730072,0.5996,1.6471779
0.7606315789473683,0.7705444,0.5944,1.6972754
0.7649052631578949,0.7576069,0.5940000000000001,1.6985661
0.7660210526315789,0.74691963,0.6004,1.6768407
0.7718526315789475,0.73202974,0.5988,1.7036602
0.7774105263157894,0.7189141,0.5964,1.7683235
0.7748421052631579,0.7107993,0.6088,1.7377669
0.7777263157894736,0.7024205,0.6028000000000001,1.7532955
0.7809473684210526,0.69219565,0.6056,1.7273716
0.7843157894736842,0.6827943,0.6072,1.739923
0.7874105263157894,0.6722213,0.5992000000000001,1.7501054
0.7909263157894737,0.6610932,0.6040000000000001,1.7749594
0.7927157894736842,0.6571969,0.602,1.758982
0.7950947368421053,0.6493264,0.5967999999999999,1.7672396
0.7993473684210526,0.63822806,0.5988,1.7833362
0.798821052631579,0.636911,0.5992,1.802092
0.8023789473684211,0.62191665,0.6040000000000001,1.812629
0.8032842105263159,0.61928135,0.6064,1.7959901
0.8021473684210526,0.6156021,0.6052,1.7999737
0.8049052631578946,0.60984516,0.6063999999999999,1.8208375
0.808842105263158,0.6001651,0.6096,1.7972894
0.8102105263157895,0.5966711,0.6,1.8229109
0.8122105263157895,0.5938371,0.6067999999999999,1.8325962
0.8130315789473684,0.5844481,0.6056,1.8266804
0.8166526315789474,0.5779453,0.6088,1.8320777
0.8160421052631579,0.5814331,0.6083999999999999,1.8315887
0.8171157894736842,0.5734475,0.6036,1.8351882
0.8198736842105263,0.5685776,0.61,1.8393302
0.8194736842105264,0.5684748,0.6068,1.8420289
0.8194315789473685,0.56681794,0.6084,1.8431411
0.8227578947368421,0.5590267,0.6084,1.848727
0.8242105263157895,0.55451334,0.6044,1.8682536
0.8241052631578947,0.5558473,0.6103999999999999,1.8373816
0.8242526315789473,0.55001116,0.6052,1.8535981
0.8250947368421053,0.55154824,0.6084,1.8458679
0.8249052631578947,0.5525846,0.6052000000000001,1.8497071
0.8260421052631579,0.5449659,0.6068000000000001,1.846352
0.8265894736842105,0.54832906,0.6068,1.8663958
0.8228210526315789,0.5542901,0.6064,1.8625445
