train_acc,train_loss,val_acc,val_loss
0.0388421052631579,4.2514105,0.057600000000000005,4.067483
0.09206315789473685,3.8570662,0.1044,3.8403866
0.14562105263157893,3.5172768,0.16440000000000002,3.3860772
0.20503157894736845,3.2043319,0.2024,3.2083802
0.25877894736842105,2.94806,0.26080000000000003,2.971717
0.2940842105263158,2.753775,0.26320000000000005,2.9565203
0.3250736842105263,2.61158,0.3052,2.7293725
0.34936842105263155,2.4898524,0.3428,2.5281572
0.37322105263157895,2.3746338,0.36839999999999995,2.393822
0.3961684210526316,2.2746475,0.3664,2.4004633
0.4126736842105263,2.1853983,0.402,2.2864375
0.4319578947368421,2.105105,0.40080000000000005,2.235509
0.44648421052631576,2.030107,0.4128,2.1798823
0.46393684210526315,1.9630361,0.42400000000000004,2.09942
0.4781052631578947,1.8981836,0.43520000000000003,2.1968877
0.49153684210526316,1.8373301,0.42599999999999993,2.1048303
0.5053894736842105,1.7903259,0.4384,2.1246257
0.5149263157894738,1.7348555,0.46,2.065084
0.5286736842105263,1.6839867,0.48160000000000003,1.890286
0.5409052631578948,1.6303562,0.47479999999999994,1.9514602
0.5484842105263157,1.5988852,0.49040000000000006,1.8984833
0.5572631578947368,1.5586616,0.5127999999999999,1.7886142
0.5663157894736843,1.5129019,0.4868,1.8731579
0.5723578947368421,1.4882817,0.4952,1.8504531
0.5839157894736843,1.4556564,0.5292,1.7576026
0.5879578947368421,1.4263139,0.5268,1.6953664
0.5962526315789475,1.3983321,0.5004000000000001,1.8565953
0.6029894736842105,1.3690423,0.5287999999999999,1.7196813
0.6105684210526315,1.3435904,0.538,1.7069052
0.6175157894736842,1.3104277,0.5367999999999999,1.699549
0.6241263157894738,1.2852781,0.5204,1.7870488
0.6295789473684209,1.262708,0.5424,1.7124944
0.6372631578947369,1.2306116,0.5404000000000001,1.6451666
0.6448210526315789,1.2102976,0.5424,1.6979865
0.6485473684210527,1.1901364,0.5371999999999999,1.7644467
0.651578947368421,1.1764697,0.5468,1.6740097
0.6621263157894737,1.1484869,0.5628,1.6665618
0.6648842105263159,1.1250622,0.5632,1.6736034
0.6688842105263159,1.110828,0.556,1.6757396
0.672821052631579,1.0907923,0.5735999999999999,1.6222289
0.681157894736842,1.073979,0.5456,1.8048326
0.6833263157894737,1.0531683,0.5536,1.718854
0.6910105263157895,1.0316128,0.5756,1.6158928
0.6958315789473684,1.0125144,0.5732,1.6510115
0.7026315789473684,0.9897244,0.5840000000000001,1.6352674
0.7070526315789473,0.9768971,0.5644,1.6642169
0.7088842105263157,0.96471345,0.5648000000000001,1.667766
0.7146526315789473,0.93581927,0.5644,1.7690083
0.7189263157894737,0.92649776,0.5644,1.7240943
0.7226315789473684,0.9085891,0.5816,1.6068038
0.7256210526315788,0.8953445,0.5716,1.6682358
0.7315157894736841,0.8746401,0.5768,1.6647662
0.7342947368421052,0.86160284,0.5831999999999999,1.6593683
0.7408631578947368,0.84208757,0.5808,1.7397876
0.7436631578947369,0.8259474,0.5760000000000001,1.7255455
0.7478736842105264,0.81584424,0.5952,1.6286963
0.7523157894736843,0.7985051,0.58,1.7544932
0.7600842105263158,0.7758679,0.5895999999999999,1.6635545
0.7615368421052632,0.76952165,0.5876,1.6633849
0.7646315789473686,0.7548598,0.5904,1.6867932
0.7672,0.74726367,0.5883999999999999,1.6702002
0.7700842105263157,0.7349797,0.5816,1.7099832
0.7734105263157894,0.7222992,0.5924,1.7178019
0.7806105263157895,0.7031415,0.5888,1.7243353
0.7824421052631578,0.6956565,0.5836,1.6998847
0.7856842105263159,0.676774,0.5904,1.7226651
0.7892842105263158,0.66959935,0.5952000000000001,1.7075828
0.7919157894736841,0.65538794,0.584,1.7635443
0.7980842105263158,0.64719963,0.5908000000000001,1.7509222
0.8008210526315789,0.63023716,0.5972000000000001,1.7244213
0.8019157894736841,0.6232684,0.6048,1.7299501
0.8047157894736843,0.6121623,0.6008,1.7435702
0.8054105263157895,0.6048363,0.6048,1.7177958
0.812463157894737,0.58861727,0.6016,1.7528862
0.8151999999999999,0.5768241,0.5984,1.7370899
0.8196842105263158,0.57065225,0.6028,1.7462175
0.8193684210526315,0.56281984,0.5988,1.7635329
0.8214315789473684,0.5583553,0.6,1.8221053
0.823221052631579,0.5480659,0.6004,1.7713819
0.8249684210526316,0.53870136,0.6012,1.7908458
0.8292,0.5292394,0.6043999999999999,1.8016849
0.832421052631579,0.5204256,0.602,1.8024656
0.8337052631578947,0.517076,0.6008,1.8145916
0.8351157894736843,0.51348567,0.5928,1.8289601
0.8372631578947369,0.5058142,0.5952,1.8411951
0.8356842105263158,0.50480795,0.6028,1.8253274
0.8394526315789472,0.4957077,0.6064,1.8215079
0.8429684210526316,0.49336508,0.6016,1.845354
0.8420631578947368,0.48871502,0.6,1.8417184
0.8438736842105263,0.4855529,0.5960000000000001,1.8218769
0.8457684210526316,0.47823462,0.6056,1.8336558
0.8438105263157895,0.48292178,0.6028000000000001,1.8447855
0.8472421052631578,0.47780505,0.6012000000000001,1.846029
0.8475368421052633,0.47389185,0.6028000000000001,1.8498082
0.8485052631578947,0.47006238,0.6036,1.8516246
0.8486105263157896,0.46634498,0.6027999999999999,1.8499326
0.8499157894736842,0.4694684,0.6004,1.8660356
0.8493684210526317,0.469032,0.5996000000000001,1.8536509
0.8491157894736842,0.4625627,0.6008,1.8532405
0.8494947368421054,0.4680788,0.6072,1.8624771
