train_acc,train_loss,val_acc,val_loss
0.025389473684210528,4.4271865,0.0352,4.313122
0.04185263157894737,4.20279,0.049600000000000005,4.1568093
0.06524210526315789,4.023404,0.0636,4.164853
0.08378947368421054,3.9056256,0.09160000000000001,3.8495202
0.10229473684210527,3.7941875,0.11960000000000001,3.7460515
0.11829473684210529,3.6989524,0.13240000000000002,3.5744276
0.13111578947368424,3.6104767,0.14520000000000002,3.550135
0.14858947368421052,3.5202873,0.1476,3.642694
0.16538947368421053,3.4380577,0.17600000000000002,3.3643835
0.17869473684210527,3.3573253,0.17920000000000003,3.3638434
0.1914736842105263,3.2742743,0.1972,3.2593744
0.20680000000000004,3.1935809,0.2104,3.1581976
0.21825263157894736,3.1232417,0.22920000000000001,3.0918233
0.23191578947368421,3.0491726,0.22200000000000003,3.1015024
0.2432421052631579,2.9875336,0.2296,3.02718
0.25873684210526315,2.9187562,0.2684,2.8597655
0.2706947368421052,2.857889,0.2716,2.8428364
0.28387368421052633,2.7880402,0.27680000000000005,2.864251
0.293978947368421,2.7369153,0.28919999999999996,2.7568657
0.30292631578947365,2.6827576,0.2932,2.7572775
0.31461052631578945,2.635296,0.2784,2.7768166
0.3234315789473684,2.5947096,0.3108,2.6965127
0.3336631578947369,2.5426068,0.3396,2.5373
0.34246315789473686,2.5091462,0.3152,2.6431088
0.3470947368421053,2.4709125,0.32519999999999993,2.543052
0.3561894736842105,2.435195,0.3308,2.5524657
0.3632210526315789,2.4057796,0.33640000000000003,2.542418
0.3716,2.3642545,0.32400000000000007,2.6548193
0.37503157894736844,2.3318098,0.3276,2.6287875
0.3835368421052632,2.306618,0.3468,2.481352
0.3897473684210526,2.2802904,0.37560000000000004,2.3670392
0.3984421052631579,2.2486453,0.3752,2.3762298
0.4019368421052632,2.2230878,0.37479999999999997,2.2999024
0.40797894736842105,2.2002623,0.382,2.3334963
0.4138947368421052,2.1722257,0.382,2.3368702
0.41623157894736845,2.1543102,0.36680000000000007,2.3684013
0.42564210526315793,2.126497,0.39280000000000004,2.2887812
0.43145263157894737,2.1041808,0.38559999999999994,2.2869744
0.4334947368421053,2.0785596,0.386,2.2872732
0.4393684210526316,2.0728257,0.39039999999999997,2.277666
0.44437894736842104,2.0437715,0.3944,2.291023
0.44871578947368423,2.0173874,0.38799999999999996,2.3120081
0.4517894736842106,2.004107,0.4056,2.1757405
0.4571157894736842,1.979802,0.4144,2.1497412
0.4585894736842105,1.9667479,0.4068,2.1894789
0.4652631578947368,1.948046,0.4004,2.2270994
0.4668421052631579,1.9301277,0.41559999999999997,2.1442466
0.47244210526315794,1.9114377,0.4156,2.1987982
0.4769684210526316,1.8977164,0.41,2.1736155
0.47913684210526314,1.8879688,0.4228,2.0913694
0.48309473684210524,1.8694063,0.41759999999999997,2.1130662
0.48665263157894745,1.8551259,0.4208,2.1434128
0.48968421052631583,1.8387338,0.4224,2.1099167
0.49191578947368425,1.8216504,0.4388,2.0594146
0.4998105263157895,1.7978925,0.43400000000000005,2.0981286
0.4985052631578948,1.7992399,0.4412,2.0667863
0.5042947368421054,1.7751274,0.43799999999999994,2.046979
0.5073684210526316,1.7627017,0.4372,2.0540054
0.508821052631579,1.7514825,0.4428,2.0753784
0.5134105263157894,1.7354624,0.43920000000000003,2.0732741
0.5141684210526316,1.7315234,0.452,2.029805
0.5197263157894737,1.7112745,0.45640000000000003,2.045641
0.5203157894736843,1.7011385,0.43800000000000006,2.0904844
0.5233052631578947,1.6860764,0.4524,1.9962415
0.5261894736842105,1.6736925,0.43959999999999994,2.0764217
0.5318526315789474,1.6649715,0.4576,2.0511205
0.5322105263157895,1.6559017,0.45039999999999997,2.047639
0.5344631578947369,1.6430941,0.4568,2.050293
0.5369684210526317,1.627333,0.45,2.06662
0.539557894736842,1.6239656,0.45480000000000004,2.0272927
0.5413473684210526,1.6204801,0.462,2.00867
0.5431157894736842,1.6019176,0.46519999999999995,2.0227737
0.549663157894737,1.5949017,0.4604,1.9921701
0.552821052631579,1.5850711,0.462,2.0225112
0.5513263157894737,1.5729473,0.46240000000000003,2.0147114
0.5506947368421052,1.5714523,0.46680000000000005,2.006227
0.556,1.5631682,0.46599999999999997,1.9981831
0.5612000000000001,1.5484465,0.47200000000000003,1.9923711
0.5582736842105264,1.5444179,0.46880000000000005,1.9869485
0.5614947368421054,1.5396386,0.45879999999999993,2.0259545
0.5607368421052632,1.5348122,0.46440000000000003,1.998728
0.5654315789473685,1.5256301,0.46799999999999997,1.9978067
0.5686947368421054,1.5207372,0.4732,1.9804469
0.5670315789473683,1.5168462,0.48040000000000005,1.9671471
0.5693263157894736,1.5114548,0.47559999999999997,1.9811572
0.5696842105263158,1.5097305,0.47679999999999995,1.9751494
0.5713473684210526,1.5006075,0.47840000000000005,1.9662468
0.5690947368421053,1.5031815,0.4736,1.9873993
0.5713052631578948,1.4968389,0.4772,1.9767325
0.5755368421052631,1.4910047,0.46879999999999994,1.9825836
0.5764842105263158,1.483475,0.4744,1.9673836
0.5745473684210526,1.4881843,0.47480000000000006,1.9724356
0.5771368421052632,1.4782422,0.48040000000000005,1.9714224
0.575578947368421,1.486321,0.4768,1.9755937
0.5745894736842105,1.4804674,0.4772,1.9783907
0.5789894736842105,1.4676714,0.48160000000000003,1.9745618
0.5763157894736842,1.4711821,0.4772,1.970063
0.5785684210526317,1.4730589,0.47240000000000004,1.9804792
0.5793052631578948,1.4713383,0.474,1.9781871
0.5757052631578948,1.472861,0.4752,1.9752231
