train_acc,train_loss,val_acc,val_loss
0.03623157894736842,4.3681803,0.084,4.001543
0.08810526315789476,3.9130185,0.11320000000000001,3.726523
0.12134736842105265,3.6994898,0.1364,3.575721
0.1493263157894737,3.5233216,0.1788,3.389303
0.1828421052631579,3.3381271,0.20559999999999998,3.2079809
0.21117894736842105,3.1784253,0.23600000000000002,3.1236753
0.2354526315789474,3.0418787,0.26360000000000006,2.981941
0.25930526315789476,2.9316278,0.25440000000000007,2.9657357
0.2748210526315789,2.8346467,0.2796,2.8810217
0.2900210526315789,2.7652493,0.2896,2.8284128
0.30479999999999996,2.6976779,0.3004,2.7219079
0.3138526315789473,2.6432946,0.2984,2.7144265
0.32486315789473685,2.5870597,0.3108,2.6866572
0.3372421052631579,2.542861,0.3208,2.6169474
0.3478526315789474,2.494785,0.3292,2.6310318
0.3538526315789473,2.4678025,0.3384,2.5861635
0.35953684210526315,2.4386575,0.33879999999999993,2.5188308
0.3682526315789474,2.3907642,0.34600000000000003,2.5273786
0.37296842105263156,2.370456,0.3528,2.5036209
0.376021052631579,2.3370502,0.3611999999999999,2.4852276
0.38197894736842103,2.3134513,0.3428,2.5081928
0.3893263157894737,2.295713,0.3632,2.4502833
0.3962526315789474,2.2599313,0.3696,2.3824346
0.3991157894736842,2.2470152,0.3764,2.3868887
0.4056,2.2213607,0.37520000000000003,2.3806705
0.4088210526315789,2.1960046,0.382,2.3439672
0.41416842105263163,2.1757483,0.368,2.4004557
0.41812631578947373,2.1583817,0.3803999999999999,2.3249066
0.4221263157894737,2.1343987,0.3912,2.3328342
0.42600000000000005,2.1185496,0.38760000000000006,2.3131416
0.427978947368421,2.1080692,0.40120000000000006,2.293258
0.43326315789473685,2.0950508,0.3936,2.3014612
0.4350315789473684,2.0799527,0.3968,2.3100357
0.44229473684210535,2.059868,0.4028,2.2611582
0.44069473684210525,2.0509493,0.41,2.220787
0.44802105263157893,2.029257,0.41240000000000004,2.2231705
0.4472842105263158,2.0200593,0.41119999999999995,2.2099347
0.4525263157894737,2.0072937,0.41879999999999995,2.1922889
0.4570947368421053,1.9902402,0.4216,2.183546
0.45989473684210525,1.9801904,0.4164,2.2558916
0.4597473684210526,1.9693038,0.4231999999999999,2.1527967
0.46294736842105266,1.9583308,0.426,2.1851232
0.4671368421052632,1.9463184,0.41999999999999993,2.229001
0.4727157894736842,1.9355687,0.4328,2.2010343
0.4712631578947369,1.9226077,0.4328,2.155977
0.47435789473684215,1.9125117,0.42400000000000004,2.1861954
0.47808421052631583,1.8987886,0.42800000000000005,2.128098
0.47957894736842105,1.8901229,0.4388,2.1901689
0.48130526315789474,1.8868454,0.4376,2.1201775
0.482378947368421,1.8771939,0.43439999999999995,2.1527774
0.48252631578947364,1.8737693,0.4396,2.1191845
0.48734736842105264,1.8608783,0.44359999999999994,2.117187
0.48930526315789474,1.855396,0.4364,2.1104836
0.4905052631578948,1.8423183,0.4431999999999999,2.105591
0.4938526315789474,1.8301547,0.4288,2.13835
0.49378947368421056,1.8316994,0.452,2.1274264
0.4962947368421053,1.8224822,0.4404,2.1082072
0.4995157894736842,1.811525,0.4396,2.1135411
0.4998947368421052,1.8040643,0.4476,2.0935793
0.5018105263157895,1.7976288,0.4532,2.0867202
0.5044842105263158,1.7859954,0.4436,2.0791235
0.5073263157894737,1.7770578,0.44720000000000004,2.0839903
0.5055157894736843,1.779257,0.4484,2.0722687
0.5108631578947368,1.7704943,0.446,2.0595994
0.5111157894736842,1.764401,0.4464,2.0982885
0.5133473684210527,1.7547891,0.45799999999999996,2.051925
0.5141894736842105,1.7480136,0.456,2.0399005
0.5145052631578948,1.7474864,0.4572,2.0527885
0.5171578947368421,1.7379295,0.4572,2.0533395
0.5214105263157895,1.7279851,0.45799999999999996,2.054934
0.5193052631578948,1.7275839,0.46120000000000005,2.024626
0.5201894736842106,1.7229896,0.45840000000000003,2.0297148
0.5206105263157894,1.7196023,0.4608,2.0197668
0.5227368421052632,1.7120593,0.46480000000000005,2.0301542
0.5221684210526316,1.7132279,0.4611999999999999,2.0405838
0.5262315789473684,1.7064892,0.4604,2.033024
0.5269052631578948,1.6980112,0.4640000000000001,2.0218863
0.5240842105263158,1.6972611,0.46159999999999995,2.0181174
0.527557894736842,1.6922407,0.46599999999999997,2.0367675
0.5309684210526316,1.6839037,0.4604,2.0374038
0.5301473684210526,1.6814276,0.4615999999999999,2.024538
0.5316,1.681148,0.46919999999999995,2.0086336
0.531978947368421,1.6747489,0.46880000000000005,1.9946373
0.5308631578947368,1.6779848,0.4628,2.0338497
0.5344421052631579,1.6721796,0.468,2.0205843
0.5329052631578948,1.672794,0.466,2.0040097
0.5333263157894738,1.6702895,0.4692,1.9988021
0.5342526315789473,1.6647037,0.46120000000000005,2.016842
0.5333052631578948,1.6704731,0.47039999999999993,2.0027542
0.5355157894736842,1.6652526,0.46759999999999996,1.999303
0.5377052631578947,1.6604298,0.46399999999999997,2.0077612
0.5374315789473685,1.6560727,0.46520000000000006,2.0099652
0.5369263157894737,1.6560358,0.4692,2.0074813
0.5362315789473684,1.652193,0.46680000000000005,1.9968822
0.5365263157894736,1.6548511,0.4732,2.006354
0.5365894736842105,1.6523604,0.46799999999999997,2.0077186
0.5385684210526316,1.6530706,0.4636,2.0061867
0.537621052631579,1.6493975,0.46520000000000006,2.0027678
0.5399789473684211,1.647483,0.4696,2.0045846
0.5386105263157894,1.6492949,0.46799999999999997,2.0068016
