train_acc,train_loss,val_acc,val_loss
0.03621052631578948,4.370148,0.0584,4.1398335
0.06145263157894738,4.060056,0.08,3.9512308
0.08050526315789476,3.9388475,0.0824,3.9213693
0.09492631578947369,3.8353517,0.10400000000000002,3.7835212
0.11416842105263159,3.7340562,0.10840000000000001,3.7684014
0.13002105263157895,3.634171,0.1364,3.613948
0.1407157894736842,3.545782,0.1448,3.4804716
0.15311578947368418,3.4712906,0.1404,3.5775385
0.16877894736842106,3.3865495,0.158,3.3992345
0.1843789473684211,3.2899857,0.18359999999999999,3.3557677
0.19444210526315792,3.2236683,0.1928,3.255126
0.2088421052631579,3.1495965,0.19039999999999999,3.2739763
0.22006315789473685,3.0925817,0.19280000000000005,3.1970756
0.2307157894736842,3.018059,0.20079999999999998,3.1954904
0.2431578947368421,2.9625375,0.24520000000000003,2.968438
0.25722105263157896,2.8919294,0.2712,2.868767
0.2659578947368421,2.8374913,0.2764,2.8645608
0.2788421052631579,2.786349,0.2488,2.8760624
0.28806315789473685,2.7224348,0.26039999999999996,2.8850985
0.2973263157894737,2.6786332,0.28600000000000003,2.7081635
0.30907368421052633,2.628688,0.3036,2.7242103
0.31835789473684206,2.5845797,0.2948,2.6194963
0.325178947368421,2.549079,0.30519999999999997,2.6514144
0.33667368421052635,2.5063612,0.3284,2.5227892
0.3432421052631579,2.4658864,0.34319999999999995,2.5035758
0.3511157894736842,2.4291463,0.3208,2.5257661
0.35896842105263155,2.3953593,0.33680000000000004,2.5732312
0.36366315789473685,2.3641622,0.33159999999999995,2.5364728
0.37560000000000004,2.326459,0.3552,2.3644292
0.377978947368421,2.3033009,0.366,2.315345
0.38477894736842105,2.2741075,0.3612,2.409614
0.3924631578947369,2.2425683,0.35200000000000004,2.440775
0.3965894736842105,2.217991,0.3696,2.3497543
0.4048421052631579,2.195006,0.354,2.4081478
0.41240000000000004,2.1676996,0.35600000000000004,2.416235
0.4177263157894736,2.1366591,0.3791999999999999,2.3242047
0.42145263157894736,2.1190648,0.3864000000000001,2.2518065
0.42774736842105265,2.0948095,0.4011999999999999,2.24596
0.43107368421052633,2.0726624,0.41839999999999994,2.1459675
0.43734736842105265,2.0534034,0.4076000000000001,2.1378067
0.4441473684210526,2.0201356,0.40080000000000005,2.2030747
0.45098947368421055,2.0007749,0.41,2.1168745
0.4522105263157895,1.9933779,0.41119999999999995,2.111131
0.4577894736842106,1.9614378,0.42919999999999997,2.0825858
0.46016842105263156,1.9439274,0.44239999999999996,2.0617294
0.46854736842105266,1.920726,0.43279999999999996,2.0657637
0.47103157894736847,1.9088643,0.42879999999999996,2.0667167
0.4764631578947368,1.8865867,0.4468,2.0069077
0.4801052631578947,1.871275,0.43040000000000006,2.1005101
0.4846315789473684,1.8508039,0.4336,2.0439048
0.4886736842105263,1.8312517,0.4496,1.973218
0.4949052631578947,1.8047291,0.45199999999999996,2.0315118
0.4984631578947369,1.7915214,0.45280000000000004,1.994952
0.5075789473684211,1.755041,0.4524,1.9833422
0.5111578947368421,1.741814,0.45399999999999996,1.947551
0.5142526315789474,1.7354838,0.44919999999999993,1.9934
0.5209894736842106,1.7124586,0.44480000000000003,1.9984304
0.5229263157894737,1.6942339,0.4756,1.856953
0.528,1.6699213,0.48719999999999997,1.8569504
0.5325684210526316,1.655305,0.4704,1.9003465
0.5339368421052632,1.638964,0.4816,1.8712144
0.5412421052631579,1.6197252,0.47800000000000004,1.814342
0.5454105263157895,1.6025848,0.49439999999999995,1.8451483
0.5498105263157894,1.5818601,0.4988,1.8215462
0.5580631578947369,1.5561876,0.4932,1.8371179
0.5617684210526317,1.5428324,0.4852000000000001,1.8468007
0.5646315789473684,1.5259745,0.502,1.7619674
0.5694315789473685,1.5097963,0.5068,1.7725874
0.574863157894737,1.4916797,0.4952,1.7900412
0.5793263157894737,1.4730498,0.5196000000000001,1.7443478
0.5825684210526316,1.4601237,0.504,1.764627
0.5854947368421053,1.4465998,0.5187999999999999,1.7251718
0.5909052631578947,1.4234587,0.5156000000000001,1.7177725
0.5946947368421053,1.4056147,0.5144000000000001,1.7727165
0.5971578947368422,1.3914443,0.5219999999999999,1.7267985
0.6059157894736842,1.3706522,0.5128,1.7259798
0.6080421052631578,1.3600723,0.5267999999999999,1.7128081
0.6126736842105263,1.3431078,0.5164,1.7494159
0.616421052631579,1.3237592,0.5248,1.7015
0.6196631578947368,1.316037,0.5231999999999999,1.7077233
0.6208,1.3019704,0.5272,1.6835152
0.627221052631579,1.2832826,0.528,1.684393
0.629621052631579,1.2732908,0.5304,1.6792701
0.6334526315789474,1.2582911,0.5432,1.6546227
0.6373684210526316,1.2465652,0.5416000000000001,1.6508908
0.6416,1.2360548,0.5444,1.662594
0.6444,1.2281412,0.5396,1.6663097
0.6458736842105263,1.2139026,0.5388000000000001,1.6639293
0.6515368421052632,1.202663,0.5412,1.6714915
0.6516421052631578,1.1952096,0.5476,1.6692158
0.6521052631578947,1.1940842,0.5516000000000001,1.652357
0.6572631578947368,1.1851181,0.5476,1.6539551
0.6564210526315789,1.1778442,0.5412,1.6635427
0.6562105263157896,1.1725363,0.5451999999999999,1.6585268
0.662042105263158,1.1661601,0.5396000000000001,1.6793402
0.6634947368421054,1.1548243,0.5448,1.6492931
0.6650105263157895,1.1526556,0.5436,1.660879
0.6655157894736842,1.1459118,0.5384,1.6541575
0.6657894736842105,1.1448342,0.5412,1.6575948
0.6628631578947368,1.1534139,0.5452,1.6568314
