train_acc,train_loss,val_acc,val_loss
0.030000000000000002,4.3483944,0.039200000000000006,4.1646976
0.06290526315789474,4.013689,0.08039999999999999,3.9758713
0.09762105263157896,3.8022513,0.10000000000000002,3.8953664
0.14787368421052632,3.5254939,0.15960000000000002,3.4325852
0.19345263157894735,3.2593606,0.2036,3.2327595
0.23682105263157896,3.0045903,0.2572,2.9254937
0.28162105263157905,2.7613547,0.28320000000000006,2.8112485
0.32917894736842107,2.5301983,0.34600000000000003,2.5352921
0.3652,2.3388693,0.3696,2.3596635
0.4053684210526316,2.1797569,0.40560000000000007,2.269843
0.4378947368421053,2.033827,0.4376,2.0454597
0.4668631578947368,1.9154075,0.4164000000000001,2.2224274
0.4896,1.8169369,0.472,1.8664342
0.5118315789473684,1.7286936,0.48040000000000005,1.9022298
0.5269894736842106,1.658168,0.5,1.804117
0.5463368421052631,1.579007,0.5268,1.691548
0.5658315789473684,1.5144355,0.5072,1.7335461
0.5790736842105264,1.454273,0.5248,1.7303157
0.5907157894736842,1.3998572,0.5228,1.6965127
0.6083578947368422,1.3450761,0.5436,1.6007009
0.6182315789473684,1.30289,0.5296,1.673819
0.6291157894736842,1.2566291,0.55,1.6241549
0.6437052631578947,1.2049344,0.5572,1.6074225
0.6520842105263158,1.1657515,0.564,1.598619
0.6609473684210526,1.1296417,0.5619999999999999,1.6202463
0.6759999999999999,1.085462,0.5768,1.5594424
0.6830947368421053,1.0524992,0.5904,1.4705831
0.6913473684210526,1.0189967,0.584,1.5294425
0.7029473684210525,0.98426354,0.5672,1.6273084
0.7098526315789473,0.95201874,0.5988,1.5177732
0.7176210526315789,0.92325324,0.5952000000000001,1.5281595
0.7282105263157894,0.88544446,0.5972000000000001,1.5631849
0.7346526315789473,0.8643931,0.5976,1.5546293
0.7414947368421053,0.8348648,0.5980000000000001,1.5425404
0.7508631578947368,0.7999719,0.596,1.6035196
0.7597263157894737,0.7768109,0.5884,1.6122905
0.7650736842105262,0.75325227,0.6028,1.6048056
0.7706736842105264,0.72794163,0.6083999999999999,1.5967202
0.7813473684210526,0.69676477,0.6,1.6321057
0.7862105263157896,0.68461335,0.6148,1.579634
0.7918105263157895,0.6553898,0.6068000000000001,1.6055332
0.8010105263157895,0.62834114,0.6128,1.629311
0.8070736842105264,0.6075329,0.6312000000000001,1.6466786
0.8111789473684212,0.58945286,0.6188,1.6814433
0.8196421052631578,0.5626177,0.6264,1.6151979
0.8244631578947369,0.5466352,0.6152000000000001,1.7202599
0.8296,0.5292557,0.622,1.6483859
0.8365684210526316,0.5035592,0.6248,1.6929615
0.8366315789473684,0.49729833,0.6268,1.6885254
0.8473052631578947,0.46597636,0.6296,1.7386249
0.8533684210526317,0.45010212,0.6236,1.7077489
0.8586736842105264,0.43542054,0.6244,1.8187835
0.8602736842105263,0.4223402,0.6252,1.7510467
0.8665473684210525,0.40590537,0.6384000000000001,1.7132076
0.8724631578947367,0.3852122,0.6304,1.7983382
0.8750105263157895,0.37756988,0.6248000000000001,1.8309562
0.8811157894736843,0.35421535,0.6296,1.8751578
0.8881894736842105,0.33701012,0.6272000000000001,1.8652376
0.8916421052631581,0.32524014,0.6252,1.8777328
0.8964000000000001,0.31140432,0.624,1.9806312
0.9011578947368422,0.2929408,0.6444,1.9349452
0.9041052631578949,0.28939474,0.6368,1.9792109
0.9088631578947369,0.27502158,0.6335999999999999,2.0050662
0.9140421052631579,0.2545507,0.6404000000000001,2.006648
0.9164842105263159,0.24671702,0.6428,2.0244536
0.917978947368421,0.24514131,0.6448,2.0332997
0.9223368421052632,0.22876163,0.634,2.0514324
0.9264210526315788,0.21753673,0.6484000000000001,2.0876768
0.931136842105263,0.20563966,0.6376000000000001,2.1041083
0.9339157894736841,0.19676097,0.6467999999999999,2.0867836
0.9373263157894737,0.18758513,0.6408,2.1792092
0.9392,0.17897092,0.6468,2.1143255
0.9410736842105263,0.1726938,0.6456000000000001,2.1425245
0.944357894736842,0.16292445,0.6416,2.1972048
0.9475578947368422,0.1565106,0.638,2.1965206
0.9493263157894736,0.15170331,0.6424,2.2212324
0.953978947368421,0.13704883,0.6472,2.2791076
0.9534947368421052,0.13589378,0.6487999999999999,2.2531276
0.9561473684210525,0.13233262,0.6464,2.3019898
0.9597263157894736,0.121644296,0.6444,2.2988985
0.9606526315789475,0.11742668,0.6448,2.34513
0.9606736842105263,0.11623509,0.6408,2.3689282
0.9632631578947368,0.10848154,0.6448,2.378817
0.9651368421052633,0.1037079,0.6436,2.3916237
0.9662105263157895,0.100070626,0.6528,2.3942
0.9683368421052633,0.09531947,0.6484000000000001,2.3835027
0.9694526315789473,0.09215457,0.6532000000000001,2.395697
0.9689473684210527,0.094910264,0.6487999999999999,2.400918
0.9701684210526317,0.08951627,0.6492,2.4024928
0.9711368421052632,0.086089686,0.6531999999999999,2.4318738
0.9725684210526317,0.08189509,0.6531999999999999,2.4252942
0.9735368421052633,0.08315501,0.648,2.44135
0.9733894736842106,0.08126611,0.65,2.4329531
0.9749263157894738,0.07710581,0.6516,2.4616566
0.9738315789473685,0.08019005,0.65,2.464387
0.9753473684210526,0.07674884,0.648,2.4361885
0.9753052631578949,0.07403293,0.6524,2.4441352
0.9764,0.07232149,0.6536,2.4430575
0.9750526315789476,0.07596288,0.6536,2.4467776
0.9759368421052632,0.075240985,0.6504000000000001,2.4279997
